time,humidity_wm_bme280
2025-06-15 22:01:55.444730+00:00,39.54005612552854
2025-06-15 22:01:56.363514+00:00,39.551670283956355
2025-06-15 22:01:58.894990+00:00,39.55753343064185
2025-06-15 22:01:59.752571+00:00,39.575010646339976
2025-06-15 22:02:03.585380+00:00,39.586680351513
2025-06-15 22:02:05.801535+00:00,39.586680351513
2025-06-15 22:02:06.564282+00:00,39.55758923235195
2025-06-15 22:02:08.043536+00:00,39.55176367407094
2025-06-15 22:02:09.592702+00:00,39.52838558347789
2025-06-15 22:02:12.488952+00:00,39.54007493698889
2025-06-15 22:02:13.048317+00:00,39.50510124705635
2025-06-15 22:02:14.252846+00:00,39.5401125277059
2025-06-15 22:02:18.042108+00:00,39.53428693962188
2025-06-15 22:02:20.027343+00:00,39.55758923235195
2025-06-15 22:02:21.457937+00:00,39.580891366132626
2025-06-15 22:02:24.566910+00:00,39.58094627061964
2025-06-15 22:02:24.767209+00:00,39.57510259474949
2025-06-15 22:02:24.969498+00:00,39.57510259474949
2025-06-15 22:02:26.036087+00:00,39.58677157907751
2025-06-15 22:02:26.477241+00:00,39.60424744484918
2025-06-15 22:02:28.100295+00:00,39.58677157907751
2025-06-15 22:02:29.804795+00:00,39.60424744484918
2025-06-15 22:02:30.071770+00:00,39.58677157907751
2025-06-15 22:02:34.543069+00:00,39.59842216619228
2025-06-15 22:02:36.301515+00:00,39.610054756394526
2025-06-15 22:02:36.990544+00:00,39.62756620643662
2025-06-15 22:02:37.218756+00:00,39.61586218070393
2025-06-15 22:02:41.092223+00:00,39.6042834604345
2025-06-15 22:02:41.834161+00:00,39.61009066001604
2025-06-15 22:02:48.118685+00:00,39.60426545800899
2025-06-15 22:02:49.673020+00:00,39.6042834604345
2025-06-15 22:02:49.818215+00:00,39.59844024606852
2025-06-15 22:02:50.093262+00:00,39.59840407558171
2025-06-15 22:02:53.561263+00:00,39.65090172260025
2025-06-15 22:02:54.479010+00:00,39.62177662805097
2025-06-15 22:02:54.738748+00:00,39.62760166682677
2025-06-15 22:02:55.709943+00:00,39.633479605602666
2025-06-15 22:02:56.309946+00:00,39.61595157934218
2025-06-15 22:02:56.477374+00:00,39.63342669566959
2025-06-15 22:02:56.794566+00:00,39.61595157934218
2025-06-15 22:02:56.978472+00:00,39.62760166682677
2025-06-15 22:02:57.413259+00:00,39.62760166682677
2025-06-15 22:02:57.964792+00:00,39.62761938092053
2025-06-15 22:02:58.198018+00:00,39.63342669566959
2025-06-15 22:02:59.469359+00:00,39.650936606334646
2025-06-15 22:03:01.408539+00:00,39.65097144713257
2025-06-15 22:03:02.964746+00:00,39.645146714946655
2025-06-15 22:03:06.185842+00:00,39.645146714946655
2025-06-15 22:03:10.551838+00:00,39.61595157934218
2025-06-15 22:03:11.006469+00:00,39.62760166682677
2025-06-15 22:03:11.378727+00:00,39.621758836507524
2025-06-15 22:03:11.687399+00:00,39.615915852089664
2025-06-15 22:03:12.003821+00:00,39.615933721083046
2025-06-15 22:03:12.513474+00:00,39.59845831521042
2025-06-15 22:03:16.068381+00:00,39.59844024606852
2025-06-15 22:03:19.257251+00:00,39.615915852089664
2025-06-15 22:03:19.818427+00:00,39.62170539747181
2025-06-15 22:03:20.087107+00:00,39.60424744484918
2025-06-15 22:03:20.283983+00:00,39.61007271357243
2025-06-15 22:03:22.116455+00:00,39.59842216619228
2025-06-15 22:03:27.181477+00:00,39.55757064251642
2025-06-15 22:03:27.424191+00:00,39.57510259474949
2025-06-15 22:03:27.740968+00:00,39.57506584758897
2025-06-15 22:03:28.819013+00:00,39.59838597423681
2025-06-15 22:03:29.553468+00:00,39.59256055221288
2025-06-15 22:03:31.501443+00:00,39.569277199706725
2025-06-15 22:03:32.274056+00:00,39.56345179473008
2025-06-15 22:03:32.705302+00:00,39.557607811453
2025-06-15 22:03:33.141658+00:00,39.55762637981955
2025-06-15 22:03:34.659886+00:00,39.56345179473008
2025-06-15 22:03:35.134236+00:00,39.55764493745161
2025-06-15 22:03:38.375997+00:00,39.55178231989029
2025-06-15 22:03:39.407067+00:00,39.551800954975135
2025-06-15 22:03:40.986324+00:00,39.56924031911097
2025-06-15 22:03:41.696249+00:00,39.55757064251642
2025-06-15 22:03:42.928672+00:00,39.54591938258315
2025-06-15 22:03:43.245431+00:00,39.55758923235195
2025-06-15 22:03:43.495834+00:00,39.56337772372929
2025-06-15 22:03:49.173457+00:00,39.53423033728738
2025-06-15 22:03:50.418464+00:00,39.54591938258315
2025-06-15 22:03:50.661361+00:00,39.5401125277059
2025-06-15 22:03:51.222469+00:00,39.54590064857618
2025-06-15 22:03:51.992575+00:00,39.52846134160351
2025-06-15 22:03:52.842158+00:00,39.55755204194638
2025-06-15 22:03:53.433821+00:00,39.55753343064185
2025-06-15 22:03:53.804071+00:00,39.52257873100004
2025-06-15 22:03:54.490365+00:00,39.54593810585559
2025-06-15 22:03:56.295695+00:00,39.551745017517064
2025-06-15 22:03:57.100272+00:00,39.53426808291163
2025-06-15 22:03:57.492437+00:00,39.54590064857618
2025-06-15 22:03:59.793310+00:00,39.54007493698889
2025-06-15 22:04:01.159180+00:00,39.5401125277059
2025-06-15 22:04:01.644456+00:00,39.51094623003054
2025-06-15 22:04:03.974106+00:00,39.53426808291163
2025-06-15 22:04:05.344260+00:00,39.53428693962188
2025-06-15 22:04:08.832234+00:00,39.55758923235195
2025-06-15 22:04:11.058830+00:00,39.551800954975135
2025-06-15 22:04:13.098202+00:00,39.54015007548467
2025-06-15 22:04:14.255671+00:00,39.52853692797538
2025-06-15 22:04:14.598635+00:00,39.5343246208386
2025-06-15 22:04:15.865423+00:00,39.5634702856441
2025-06-15 22:04:16.306406+00:00,39.56929562390294
2025-06-15 22:04:20.644309+00:00,39.58094627061964
2025-06-15 22:04:21.831688+00:00,39.57508422653645
2025-06-15 22:04:23.291895+00:00,39.58096455064651
2025-06-15 22:04:23.485165+00:00,39.58680799496267
2025-06-15 22:04:24.045437+00:00,39.5634702856441
2025-06-15 22:04:24.905850+00:00,39.581001078497074
2025-06-15 22:04:25.950234+00:00,39.59263316005315
2025-06-15 22:04:27.097184+00:00,39.59265128517733
2025-06-15 22:04:28.777712+00:00,39.60424744484918
2025-06-15 22:04:29.045147+00:00,39.59842216619228
2025-06-15 22:04:29.330049+00:00,39.592615024194615
2025-06-15 22:04:32.047837+00:00,39.592615024194615
2025-06-15 22:04:34.758242+00:00,39.592596877601714
2025-06-15 22:04:35.716012+00:00,39.58677157907751
2025-06-15 22:04:36.992319+00:00,39.61010859572537
2025-06-15 22:04:37.166217+00:00,39.59844024606852
2025-06-15 22:04:37.395075+00:00,39.59257872027448
2025-06-15 22:04:39.272015+00:00,39.6042834604345
2025-06-15 22:04:40.576868+00:00,39.59265128517733
2025-06-15 22:04:41.097291+00:00,39.59845831521042
2025-06-15 22:04:42.047966+00:00,39.57519427479844
2025-06-15 22:04:43.463908+00:00,39.58101932632077
2025-06-15 22:04:44.115998+00:00,39.58098281993899
2025-06-15 22:04:44.738796+00:00,39.59845831521042
2025-06-15 22:04:47.194240+00:00,39.58684436791035
2025-06-15 22:04:47.707664+00:00,39.592687503222685
2025-06-15 22:04:50.746828+00:00,39.6334619796925
2025-06-15 22:04:51.682503+00:00,39.62184768688241
2025-06-15 22:04:52.626821+00:00,39.61018023121994
2025-06-15 22:04:53.474989+00:00,39.639286865172394
2025-06-15 22:04:53.638669+00:00,39.63926929524301
2025-06-15 22:04:54.232412+00:00,39.63930442436762
2025-06-15 22:04:56.205958+00:00,39.65097144713257
2025-06-15 22:04:58.858291+00:00,39.62767245879656
2025-06-15 22:04:59.313688+00:00,39.63349722077866
2025-06-15 22:04:59.599504+00:00,39.62761938092053
2025-06-15 22:05:00.206916+00:00,39.62763708428008
2025-06-15 22:05:00.555817+00:00,39.63349722077866
2025-06-15 22:05:01.313554+00:00,39.65097144713257
2025-06-15 22:05:05.347650+00:00,39.6276901299535
2025-06-15 22:05:06.172492+00:00,39.63933951055561
2025-06-15 22:05:11.646788+00:00,39.62767245879656
2025-06-15 22:05:13.774750+00:00,39.61596942686707
2025-06-15 22:05:19.779567+00:00,39.5460315611997
2025-06-15 22:05:20.322336+00:00,39.53438106215432
2025-06-15 22:05:21.008068+00:00,39.54022504222748
2025-06-15 22:05:22.072330+00:00,39.55770054594086
2025-06-15 22:05:22.606029+00:00,39.55770054594086
2025-06-15 22:05:23.965189+00:00,39.551875387969375
2025-06-15 22:05:26.496463+00:00,39.56354414195555
2025-06-15 22:05:31.332088+00:00,39.55764493745161
2025-06-15 22:05:32.496794+00:00,39.55770054594086
2025-06-15 22:05:40.267883+00:00,39.52853692797538
2025-06-15 22:05:42.181168+00:00,39.54597552019684
2025-06-15 22:05:43.167937+00:00,39.540168833272205
2025-06-15 22:05:43.577507+00:00,39.52849915625866
2025-06-15 22:05:44.020187+00:00,39.51098448794239
2025-06-15 22:05:44.200271+00:00,39.51682916189777
2025-06-15 22:05:45.679592+00:00,39.51684819729711
2025-06-15 22:05:46.220327+00:00,39.51104179430007
2025-06-15 22:05:50.181410+00:00,39.52846134160351
2025-06-15 22:05:53.665175+00:00,39.52265471306513
2025-06-15 22:05:56.747960+00:00,39.53434344534509
2025-06-15 22:05:57.922366+00:00,39.53434344534509
2025-06-15 22:05:59.226467+00:00,39.534362259116996
2025-06-15 22:06:00.923035+00:00,39.54605022006492
2025-06-15 22:06:01.679372+00:00,39.53438106215432
2025-06-15 22:06:06.015290+00:00,39.52853692797538
2025-06-15 22:06:06.804821+00:00,39.54018758032518
2025-06-15 22:06:08.645835+00:00,39.540206316643605
2025-06-15 22:06:13.073315+00:00,39.58096455064651
2025-06-15 22:06:14.248741+00:00,39.58098281993899
2025-06-15 22:06:19.742021+00:00,39.55770054594086
2025-06-15 22:06:20.282994+00:00,39.5460315611997
2025-06-15 22:06:20.564746+00:00,39.5693140373647
2025-06-15 22:06:20.885149+00:00,39.557663484349185
2025-06-15 22:06:22.431868+00:00,39.55768202051226
2025-06-15 22:06:24.571121+00:00,39.55768202051226
2025-06-15 22:06:24.721329+00:00,39.56348876582366
2025-06-15 22:06:25.482937+00:00,39.5460315611997
2025-06-15 22:06:25.824861+00:00,39.54601289159994
2025-06-15 22:06:26.083813+00:00,39.54601289159994
2025-06-15 22:06:26.301425+00:00,39.54601289159994
2025-06-15 22:06:26.886531+00:00,39.55770054594086
2025-06-15 22:06:27.128844+00:00,39.557663484349185
2025-06-15 22:06:28.781101+00:00,39.57521257860499
2025-06-15 22:06:29.260835+00:00,39.55768202051226
2025-06-15 22:06:31.453047+00:00,39.55770054594086
2025-06-15 22:06:33.707721+00:00,39.56352569397937
2025-06-15 22:06:33.951846+00:00,39.55768202051226
2025-06-15 22:06:34.181139+00:00,39.581001078497074
2025-06-15 22:06:34.402359+00:00,39.58098281993899
2025-06-15 22:06:34.703350+00:00,39.56935083208491
2025-06-15 22:06:35.247568+00:00,39.56938758386738
2025-06-15 22:06:35.630449+00:00,39.57521257860499
2025-06-15 22:06:36.692068+00:00,39.59847637361801
2025-06-15 22:06:37.077284+00:00,39.59849442129127
2025-06-15 22:06:38.497803+00:00,39.581001078497074
2025-06-15 22:06:39.165676+00:00,39.592669399567185
2025-06-15 22:06:40.906125+00:00,39.58684436791035
2025-06-15 22:06:41.346460+00:00,39.581001078497074
2025-06-15 22:06:43.079542+00:00,39.57519427479844
2025-06-15 22:06:43.338637+00:00,39.58682618680369
2025-06-15 22:06:43.572125+00:00,39.58098281993899
2025-06-15 22:06:43.888732+00:00,39.58680799496267
2025-06-15 22:06:44.298697+00:00,39.56935083208491
2025-06-15 22:06:44.522395+00:00,39.58684436791035
2025-06-15 22:06:44.784023+00:00,39.56935083208491
2025-06-15 22:06:45.000861+00:00,39.55770054594086
2025-06-15 22:06:45.444067+00:00,39.58101932632077
2025-06-15 22:06:46.594590+00:00,39.58103756341007
2025-06-15 22:06:46.956530+00:00,39.58101932632077
2025-06-15 22:06:48.637581+00:00,39.592687503222685
2025-06-15 22:06:49.421294+00:00,39.6043014521257
2025-06-15 22:06:51.172556+00:00,39.604337403305216
2025-06-15 22:06:55.809563+00:00,39.58098281993899
2025-06-15 22:06:57.280314+00:00,39.54605022006492
2025-06-15 22:06:58.090785+00:00,39.56352569397937
2025-06-15 22:06:59.422162+00:00,39.581001078497074
2025-06-15 22:07:04.111488+00:00,39.59847637361801
2025-06-15 22:07:04.719887+00:00,39.58680799496267
2025-06-15 22:07:05.026649+00:00,39.59263316005315
2025-06-15 22:07:06.384796+00:00,39.58682618680369
2025-06-15 22:07:06.752998+00:00,39.61016233844772
2025-06-15 22:07:07.676065+00:00,39.58684436791035
2025-06-15 22:07:08.810862+00:00,39.58103756341007
2025-06-15 22:07:09.312006+00:00,39.581001078497074
2025-06-15 22:07:12.645833+00:00,39.56940594365696
2025-06-15 22:07:19.488405+00:00,39.56935083208491
2025-06-15 22:07:20.054351+00:00,39.55773756459461
2025-06-15 22:07:20.654313+00:00,39.56356257919725
2025-06-15 22:07:22.515324+00:00,39.55770054594086
2025-06-15 22:07:25.876420+00:00,39.58103756341007
2025-06-15 22:07:26.496259+00:00,39.575249154014834
2025-06-15 22:07:26.694824+00:00,39.55773756459461
2025-06-15 22:07:27.254536+00:00,39.57521257860499
2025-06-15 22:07:28.373659+00:00,39.575230871677114
2025-06-15 22:07:28.988969+00:00,39.56361782651565
2025-06-15 22:07:30.715346+00:00,39.58689884682411
2025-06-15 22:07:31.086647+00:00,39.56359942147731
2025-06-15 22:07:32.535634+00:00,39.59274174978314
2025-06-15 22:07:33.355783+00:00,39.598530484434825
2025-06-15 22:07:34.960431+00:00,39.604409176852705
2025-06-15 22:07:35.495352+00:00,39.58689884682411
2025-06-15 22:07:36.255148+00:00,39.581055789764974
2025-06-15 22:07:38.464046+00:00,39.58103756341007
2025-06-15 22:07:40.305107+00:00,39.56940594365696
2025-06-15 22:07:40.918804+00:00,39.56352569397937
2025-06-15 22:07:42.996975+00:00,39.56936921334337
2025-06-15 22:07:47.104366+00:00,39.57519427479844
2025-06-15 22:07:49.116861+00:00,39.57521257860499
2025-06-15 22:07:49.497295+00:00,39.58103756341007
2025-06-15 22:07:50.853268+00:00,39.57521257860499
2025-06-15 22:07:51.513162+00:00,39.56936921334337
2025-06-15 22:07:52.909002+00:00,39.57519427479844
2025-06-15 22:07:56.169594+00:00,39.58103756341007
2025-06-15 22:07:59.174566+00:00,39.56356257919725
2025-06-15 22:08:02.217698+00:00,39.56935083208491
2025-06-15 22:08:04.697292+00:00,39.5460315611997
2025-06-15 22:08:08.892108+00:00,39.53439985445708
2025-06-15 22:08:11.799445+00:00,39.53443740685886
2025-06-15 22:08:12.853208+00:00,39.50525464070987
2025-06-15 22:08:13.996884+00:00,39.52855579773183
2025-06-15 22:08:14.749293+00:00,39.52855579773183
2025-06-15 22:08:17.312893+00:00,39.522692639689886
2025-06-15 22:08:19.103391+00:00,39.5460315611997
2025-06-15 22:08:20.194987+00:00,39.53439985445708
2025-06-15 22:08:20.484883+00:00,39.52273052337615
2025-06-15 22:08:20.671864+00:00,39.54601289159994
2025-06-15 22:08:21.590547+00:00,39.53438106215432
2025-06-15 22:08:24.223519+00:00,39.54605022006492
2025-06-15 22:08:24.742662+00:00,39.53438106215432
2025-06-15 22:08:28.536680+00:00,39.52273052337615
2025-06-15 22:08:30.892866+00:00,39.54018758032518
2025-06-15 22:08:31.517393+00:00,39.52274944911734
2025-06-15 22:08:33.176898+00:00,39.52271158690033
2025-06-15 22:08:34.197260+00:00,39.50521635670467
2025-06-15 22:08:35.861936+00:00,39.522692639689886
2025-06-15 22:08:36.160554+00:00,39.49937168435067
2025-06-15 22:08:37.598718+00:00,39.4935268578872
2025-06-15 22:08:38.286003+00:00,39.49939090917563
2025-06-15 22:08:38.886457+00:00,39.493546160167426
2025-06-15 22:08:39.762583+00:00,39.487681877313484
2025-06-15 22:08:40.020289+00:00,39.499352448791
2025-06-15 22:08:40.337987+00:00,39.49937168435067
2025-06-15 22:08:41.854027+00:00,39.50519719860004
2025-06-15 22:08:42.855845+00:00,39.452767212735985
2025-06-15 22:08:43.340024+00:00,39.47022439493086
2025-06-15 22:08:44.000802+00:00,39.45857310384802
2025-06-15 22:08:49.240054+00:00,39.45268807100438
2025-06-15 22:08:50.226798+00:00,39.446882068718104
2025-06-15 22:08:50.862010+00:00,39.46439875435649
2025-06-15 22:08:51.698024+00:00,39.464379107735176
2025-06-15 22:08:51.894796+00:00,39.46435945037899
2025-06-15 22:08:52.183041+00:00,39.470165623027555
2025-06-15 22:08:53.620056+00:00,39.46441839024296
2025-06-15 22:08:54.921923+00:00,39.487720626050304
2025-06-15 22:08:57.062361+00:00,39.47608901972287
2025-06-15 22:08:58.698850+00:00,39.47603051239301
2025-06-15 22:09:02.086170+00:00,39.46439875435649
2025-06-15 22:09:05.363960+00:00,39.458553390504754
2025-06-15 22:09:09.833963+00:00,39.47603051239301
2025-06-15 22:09:11.538550+00:00,39.464379107735176
2025-06-15 22:09:11.889643+00:00,39.46433978228795
2025-06-15 22:09:13.102353+00:00,39.45272766333999
2025-06-15 22:09:13.485870+00:00,39.4293845292197
2025-06-15 22:09:14.631848+00:00,39.44105625496202
2025-06-15 22:09:16.094262+00:00,39.45272766333999
2025-06-15 22:09:16.536574+00:00,39.4469019262409
2025-06-15 22:09:17.055929+00:00,39.446882068718104
2025-06-15 22:09:19.302017+00:00,39.458553390504754
2025-06-15 22:09:20.443039+00:00,39.452767212735985
2025-06-15 22:09:23.863577+00:00,39.464438015394556
2025-06-15 22:09:24.466686+00:00,39.470243964095616
2025-06-15 22:09:26.028169+00:00,39.470243964095616
2025-06-15 22:09:27.344261+00:00,39.45272766333999
2025-06-15 22:09:27.515448+00:00,39.45272766333999
2025-06-15 22:09:27.769459+00:00,39.45857310384802
2025-06-15 22:09:28.007615+00:00,39.45272766333999
2025-06-15 22:09:28.394878+00:00,39.46439875435649
2025-06-15 22:09:28.844180+00:00,39.47022439493086
2025-06-15 22:09:33.863373+00:00,39.481875646277246
2025-06-15 22:09:34.241733+00:00,39.487720626050304
2025-06-15 22:09:35.017481+00:00,39.487701257049274
2025-06-15 22:09:35.940517+00:00,39.48193392123902
2025-06-15 22:09:36.147600+00:00,39.48191450698655
2025-06-15 22:09:38.943781+00:00,39.50523550407462
2025-06-15 22:09:42.682266+00:00,39.49358473252368
2025-06-15 22:09:44.094212+00:00,39.51688623589185
2025-06-15 22:09:44.511375+00:00,39.52273052337615
2025-06-15 22:09:46.008057+00:00,39.53438106215432
2025-06-15 22:09:50.285540+00:00,39.53439985445708
2025-06-15 22:09:51.461350+00:00,39.54026246119158
2025-06-15 22:09:51.838312+00:00,39.52857465675369
2025-06-15 22:09:52.982555+00:00,39.52276836412392
2025-06-15 22:09:55.701887+00:00,39.505273766610436
2025-06-15 22:09:57.061821+00:00,39.487797994706774
2025-06-15 22:09:57.438347+00:00,39.499429326621375
2025-06-15 22:09:57.916111+00:00,39.49362326194097
2025-06-15 22:09:58.474427+00:00,39.487797994706774
2025-06-15 22:09:59.633242+00:00,39.51692423154802
2025-06-15 22:10:01.605839+00:00,39.511079944865166
2025-06-15 22:10:06.091382+00:00,39.52274944911734
2025-06-15 22:10:10.219148+00:00,39.48777866864479
2025-06-15 22:10:12.164481+00:00,39.46447723349321
2025-06-15 22:10:12.884893+00:00,39.47610850069654
2025-06-15 22:10:16.000337+00:00,39.499429326621375
2025-06-15 22:10:16.392689+00:00,39.48777866864479
2025-06-15 22:10:17.027301+00:00,39.48775933184806
2025-06-15 22:10:18.109975+00:00,39.48775933184806
2025-06-15 22:10:24.309483+00:00,39.476050025571105
2025-06-15 22:10:24.697302+00:00,39.452767212735985
2025-06-15 22:10:25.614067+00:00,39.46441839024296
2025-06-15 22:10:30.544712+00:00,39.493507544872216
2025-06-15 22:10:32.271525+00:00,39.48189508199929
2025-06-15 22:10:37.177547+00:00,39.4469019262409
2025-06-15 22:10:38.442648+00:00,39.45863217946855
2025-06-15 22:10:38.692767+00:00,39.44115576883971
2025-06-15 22:10:39.190175+00:00,39.44692177302875
2025-06-15 22:10:39.386762+00:00,39.452786971331626
2025-06-15 22:10:39.795901+00:00,39.452767212735985
2025-06-15 22:10:40.071557+00:00,39.458592806456416
2025-06-15 22:10:40.505690+00:00,39.458592806456416
2025-06-15 22:10:40.746996+00:00,39.452767212735985
2025-06-15 22:10:42.168948+00:00,39.47612797093541
2025-06-15 22:10:42.720555+00:00,39.48191450698655
2025-06-15 22:10:44.125993+00:00,39.49941012326586
2025-06-15 22:10:45.321286+00:00,39.49941012326586
2025-06-15 22:10:49.271204+00:00,39.511079944865166
2025-06-15 22:10:49.730592+00:00,39.49941012326586
2025-06-15 22:10:50.616459+00:00,39.505273766610436
2025-06-15 22:10:51.675868+00:00,39.49944851924219
2025-06-15 22:10:52.597535+00:00,39.49946770112829
2025-06-15 22:10:53.749968+00:00,39.51109900404571
2025-06-15 22:10:56.031461+00:00,39.51690523908725
2025-06-15 22:10:56.298466+00:00,39.51694321327413
2025-06-15 22:11:00.980813+00:00,39.511137090202816
2025-06-15 22:11:03.488579+00:00,39.5286311694117
2025-06-15 22:11:06.729727+00:00,39.55194964921152
2025-06-15 22:11:07.104640+00:00,39.51700009404463
2025-06-15 22:11:08.763167+00:00,39.55194964921152
2025-06-15 22:11:09.739528+00:00,39.528649985495186
2025-06-15 22:11:13.266473+00:00,39.52282504473594
2025-06-15 22:11:14.399338+00:00,39.52284391680406
2025-06-15 22:11:14.625378+00:00,39.54608750559178
2025-06-15 22:11:15.662901+00:00,39.528649985495186
2025-06-15 22:11:18.228566+00:00,39.54612474818053
2025-06-15 22:11:20.323169+00:00,39.52861234259363
2025-06-15 22:11:21.303478+00:00,39.5344561669579
2025-06-15 22:11:22.414836+00:00,39.53443740685886
2025-06-15 22:11:23.383923+00:00,39.53447491632237
2025-06-15 22:11:24.290851+00:00,39.55773756459461
2025-06-15 22:11:25.675861+00:00,39.5344561669579
2025-06-15 22:11:27.342185+00:00,39.5402811545718
2025-06-15 22:11:28.849402+00:00,39.53447491632237
2025-06-15 22:11:30.991487+00:00,39.557811473088385
2025-06-15 22:11:31.623340+00:00,39.54031850912862
2025-06-15 22:11:33.318933+00:00,39.557811473088385
2025-06-15 22:11:35.282381+00:00,39.54616194783121
2025-06-15 22:11:37.522422+00:00,39.53447491632237
2025-06-15 22:11:38.741947+00:00,39.54033717030521
2025-06-15 22:11:41.949598+00:00,39.53451238284761
2025-06-15 22:11:42.701570+00:00,39.557811473088385
2025-06-15 22:11:44.089373+00:00,39.557811473088385
2025-06-15 22:11:45.760075+00:00,39.557793012066654
2025-06-15 22:11:48.088923+00:00,39.557829923375635
2025-06-15 22:11:49.437647+00:00,39.52284391680406
2025-06-15 22:11:50.707237+00:00,39.528649985495186
2025-06-15 22:11:52.273910+00:00,39.54612474818053
2025-06-15 22:11:52.670967+00:00,39.54616194783121
2025-06-15 22:11:52.966314+00:00,39.557793012066654
2025-06-15 22:11:54.317181+00:00,39.53443740685886
2025-06-15 22:11:55.763562+00:00,39.522787268395874
2025-06-15 22:11:56.966653+00:00,39.5344561669579
2025-06-15 22:12:03.128898+00:00,39.511137090202816
2025-06-15 22:12:07.736015+00:00,39.49946770112829
2025-06-15 22:12:09.208656+00:00,39.50529288177632
2025-06-15 22:12:10.796789+00:00,39.49360400259969
2025-06-15 22:12:11.250363+00:00,39.49944851924219
2025-06-15 22:12:14.820318+00:00,39.48777866864479
2025-06-15 22:12:16.307751+00:00,39.511079944865166
2025-06-15 22:12:21.432697+00:00,39.5053119862075
2025-06-15 22:12:21.742178+00:00,39.49946770112829
2025-06-15 22:12:21.959703+00:00,39.5053119862075
2025-06-15 22:12:23.665710+00:00,39.5169621842656
2025-06-15 22:12:27.207048+00:00,39.51698114452244
2025-06-15 22:12:34.895124+00:00,39.52284391680406
2025-06-15 22:12:37.092397+00:00,39.50536923509297
2025-06-15 22:12:38.806323+00:00,39.511213133701084
2025-06-15 22:12:40.024600+00:00,39.52866879084408
2025-06-15 22:12:42.090412+00:00,39.54616194783121
